"Town","FIPS","Year","Measure Type","Variable","Value"
"Milford","0900947535","2006-2010","Number","Drug Induced Deaths",39
"Milford","0900947535","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",14.97
"Milford","0900947535","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",14.41
"Milford","0900947535","2007-2011","Number","Drug Induced Deaths",38
"Milford","0900947535","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",12.87
"Milford","0900947535","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",12.51
"Milford","0900947535","2008-2012","Number","Drug Induced Deaths",33
"Milford","0900947535","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",15.76
"Milford","0900947535","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",15.86
"Milford","0900947535","2010-2014","Number","Drug Induced Deaths",42
"Monroe","0900148620","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Monroe","0900148620","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",4.14
"Monroe","0900148620","2006-2010","Number","Drug Induced Deaths",4
"Monroe","0900148620","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Monroe","0900148620","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",6.19
"Monroe","0900148620","2007-2011","Number","Drug Induced Deaths",6
"Monroe","0900148620","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Monroe","0900148620","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",7.18
"Monroe","0900148620","2008-2012","Number","Drug Induced Deaths",7
"Monroe","0900148620","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Monroe","0900148620","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",10.13
"Monroe","0900148620","2010-2014","Number","Drug Induced Deaths",10
"Montville","0901148900","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Montville","0901148900","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",10.27
"Montville","0901148900","2006-2010","Number","Drug Induced Deaths",10
"Montville","0901148900","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Montville","0901148900","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",7.18
"Montville","0901148900","2007-2011","Number","Drug Induced Deaths",7
"Montville","0901148900","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Montville","0901148900","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",5.11
"Montville","0901148900","2008-2012","Number","Drug Induced Deaths",5
"Montville","0901148900","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",16.78
"Montville","0901148900","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",18.34
"Montville","0901148900","2010-2014","Number","Drug Induced Deaths",18
"Morris","0900549460","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Morris","0900549460","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",-6666
"Morris","0900549460","2006-2010","Number","Drug Induced Deaths",-6666
"Morris","0900549460","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Morris","0900549460","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",8.3
"Morris","0900549460","2007-2011","Number","Drug Induced Deaths",1
"Morris","0900549460","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Morris","0900549460","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",8.38
"Morris","0900549460","2008-2012","Number","Drug Induced Deaths",1
"Morris","0900549460","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Morris","0900549460","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",25.49
"Morris","0900549460","2010-2014","Number","Drug Induced Deaths",3
"Naugatuck","0900949950","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",17.56
"Naugatuck","0900949950","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",18.27
"Naugatuck","0900949950","2006-2010","Number","Drug Induced Deaths",29
"Naugatuck","0900949950","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",17.62
"Naugatuck","0900949950","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",17.62
"Naugatuck","0900949950","2007-2011","Number","Drug Induced Deaths",28
"Naugatuck","0900949950","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",16.23
"Naugatuck","0900949950","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",16.32
"Naugatuck","0900949950","2008-2012","Number","Drug Induced Deaths",26
"Naugatuck","0900949950","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",17.47
"Naugatuck","0900949950","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",18.89
"Naugatuck","0900949950","2010-2014","Number","Drug Induced Deaths",30
"New Britain","0900350440","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",21.35
"New Britain","0900350440","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",19.46
"New Britain","0900350440","2006-2010","Number","Drug Induced Deaths",71
"New Britain","0900350440","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",21.96
"New Britain","0900350440","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",19.44
"New Britain","0900350440","2007-2011","Number","Drug Induced Deaths",71
"New Britain","0900350440","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",20.32
"New Britain","0900350440","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",18.03
"New Britain","0900350440","2008-2012","Number","Drug Induced Deaths",66
"New Britain","0900350440","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",24.62
"New Britain","0900350440","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",22.16
"New Britain","0900350440","2010-2014","Number","Drug Induced Deaths",81
"New Canaan","0900150580","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"New Canaan","0900150580","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",3.07
"New Canaan","0900150580","2006-2010","Number","Drug Induced Deaths",3
"New Canaan","0900150580","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"New Canaan","0900150580","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",3.05
"New Canaan","0900150580","2007-2011","Number","Drug Induced Deaths",3
"New Canaan","0900150580","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"New Canaan","0900150580","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",1.01
"New Canaan","0900150580","2008-2012","Number","Drug Induced Deaths",1
"New Canaan","0900150580","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",-6666
"New Canaan","0900150580","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",1.99
"New Canaan","0900150580","2010-2014","Number","Drug Induced Deaths",2
"New Fairfield","0900150860","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"New Fairfield","0900150860","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",7.25
"New Fairfield","0900150860","2006-2010","Number","Drug Induced Deaths",5
"New Fairfield","0900150860","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"New Fairfield","0900150860","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",8.67
"New Fairfield","0900150860","2007-2011","Number","Drug Induced Deaths",6
"New Fairfield","0900150860","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"New Fairfield","0900150860","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",10.07
"New Fairfield","0900150860","2008-2012","Number","Drug Induced Deaths",7
"New Fairfield","0900150860","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",-6666
"New Fairfield","0900150860","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",14.22
"New Fairfield","0900150860","2010-2014","Number","Drug Induced Deaths",10
"New Hartford","0900551350","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"New Hartford","0900551350","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",2.91
"New Hartford","0900551350","2006-2010","Number","Drug Induced Deaths",1
"New Hartford","0900551350","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"New Hartford","0900551350","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",5.8
"New Hartford","0900551350","2007-2011","Number","Drug Induced Deaths",2
"New Hartford","0900551350","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"New Hartford","0900551350","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",5.74
"New Hartford","0900551350","2008-2012","Number","Drug Induced Deaths",2
"New Hartford","0900551350","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",-6666
"New Hartford","0900551350","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",5.8
"New Hartford","0900551350","2010-2014","Number","Drug Induced Deaths",2
"New Haven","0900952070","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",14.67
"New Haven","0900952070","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",13.19
"New Haven","0900952070","2006-2010","Number","Drug Induced Deaths",85
"New Haven","0900952070","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",16.21
"New Haven","0900952070","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",14.86
"New Haven","0900952070","2007-2011","Number","Drug Induced Deaths",96
"New Haven","0900952070","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",16.82
"New Haven","0900952070","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",15.57
"New Haven","0900952070","2008-2012","Number","Drug Induced Deaths",101
"New Haven","0900952070","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",20.23
"New Haven","0900952070","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",18.89
"New Haven","0900952070","2010-2014","Number","Drug Induced Deaths",123
"Newington","0900352140","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",10.94
"Newington","0900352140","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",10.54
"Newington","0900352140","2006-2010","Number","Drug Induced Deaths",16
"Newington","0900352140","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Newington","0900352140","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",9.2
"Newington","0900352140","2007-2011","Number","Drug Induced Deaths",14
"Newington","0900352140","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",9.63
"Newington","0900352140","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",9.82
"Newington","0900352140","2008-2012","Number","Drug Induced Deaths",15
"Newington","0900352140","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Newington","0900352140","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",9.14
"Newington","0900352140","2010-2014","Number","Drug Induced Deaths",14
"New London","0901152350","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",11.76
"New London","0901152350","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",12.37
"New London","0901152350","2006-2010","Number","Drug Induced Deaths",17
"New London","0901152350","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",12.59
"New London","0901152350","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",13.07
"New London","0901152350","2007-2011","Number","Drug Induced Deaths",18
"New London","0901152350","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",17.89
"New London","0901152350","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",17.38
"New London","0901152350","2008-2012","Number","Drug Induced Deaths",24
"New London","0901152350","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",24.01
"New London","0901152350","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",23.96
"New London","0901152350","2010-2014","Number","Drug Induced Deaths",33
"New Milford","0900552630","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"New Milford","0900552630","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",9.94
"New Milford","0900552630","2006-2010","Number","Drug Induced Deaths",14
"New Milford","0900552630","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"New Milford","0900552630","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",9.96
"New Milford","0900552630","2007-2011","Number","Drug Induced Deaths",14
"New Milford","0900552630","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"New Milford","0900552630","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",9.96
"New Milford","0900552630","2008-2012","Number","Drug Induced Deaths",14
"New Milford","0900552630","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",15.27
"New Milford","0900552630","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",15.09
"New Milford","0900552630","2010-2014","Number","Drug Induced Deaths",21
"Newtown","0900152980","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Newtown","0900152980","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",9.64
"Newtown","0900152980","2006-2010","Number","Drug Induced Deaths",13
"Newtown","0900152980","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Newtown","0900152980","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",9.55
"Newtown","0900152980","2007-2011","Number","Drug Induced Deaths",13
"Newtown","0900152980","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Newtown","0900152980","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",8.69
"Newtown","0900152980","2008-2012","Number","Drug Induced Deaths",12
"Newtown","0900152980","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Newtown","0900152980","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",9.3
"Newtown","0900152980","2010-2014","Number","Drug Induced Deaths",13
"Norfolk","0900553470","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Norfolk","0900553470","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",-6666
"Norfolk","0900553470","2006-2010","Number","Drug Induced Deaths",-6666
"Norfolk","0900553470","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Norfolk","0900553470","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",-6666
"Norfolk","0900553470","2007-2011","Number","Drug Induced Deaths",-6666
"Norfolk","0900553470","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Norfolk","0900553470","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",-6666
"Norfolk","0900553470","2008-2012","Number","Drug Induced Deaths",-6666
"Norfolk","0900553470","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Norfolk","0900553470","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",-6666
"Norfolk","0900553470","2010-2014","Number","Drug Induced Deaths",-6666
"North Branford","0900953890","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"North Branford","0900953890","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",9.77
"North Branford","0900953890","2006-2010","Number","Drug Induced Deaths",7
"North Branford","0900953890","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"North Branford","0900953890","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",8.36
"North Branford","0900953890","2007-2011","Number","Drug Induced Deaths",6
"North Branford","0900953890","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"North Branford","0900953890","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",6.94
"North Branford","0900953890","2008-2012","Number","Drug Induced Deaths",5
"North Branford","0900953890","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",-6666
"North Branford","0900953890","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",9.74
"North Branford","0900953890","2010-2014","Number","Drug Induced Deaths",7
"North Canaan","0900554030","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"North Canaan","0900554030","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",5.96
"North Canaan","0900554030","2006-2010","Number","Drug Induced Deaths",1
"North Canaan","0900554030","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"North Canaan","0900554030","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",6.01
"North Canaan","0900554030","2007-2011","Number","Drug Induced Deaths",1
"North Canaan","0900554030","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"North Canaan","0900554030","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",18.12
"North Canaan","0900554030","2008-2012","Number","Drug Induced Deaths",3
"North Canaan","0900554030","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",-6666
"North Canaan","0900554030","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",42.87
"North Canaan","0900554030","2010-2014","Number","Drug Induced Deaths",7
"North Haven","0900954870","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"North Haven","0900954870","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",5.85
"North Haven","0900954870","2006-2010","Number","Drug Induced Deaths",7
"North Haven","0900954870","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"North Haven","0900954870","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",9.17
"North Haven","0900954870","2007-2011","Number","Drug Induced Deaths",11
"North Haven","0900954870","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"North Haven","0900954870","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",9.96
"North Haven","0900954870","2008-2012","Number","Drug Induced Deaths",12
"North Haven","0900954870","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",15.59
"North Haven","0900954870","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",13.33
"North Haven","0900954870","2010-2014","Number","Drug Induced Deaths",16
"North Stonington","0901155500","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"North Stonington","0901155500","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",3.81
"North Stonington","0901155500","2006-2010","Number","Drug Induced Deaths",1
"North Stonington","0901155500","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"North Stonington","0901155500","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",3.79
"North Stonington","0901155500","2007-2011","Number","Drug Induced Deaths",1
"North Stonington","0901155500","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"North Stonington","0901155500","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",7.55
"North Stonington","0901155500","2008-2012","Number","Drug Induced Deaths",2
"North Stonington","0901155500","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",-6666
"North Stonington","0901155500","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",3.78
"North Stonington","0901155500","2010-2014","Number","Drug Induced Deaths",1
"Norwalk","0900156060","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",8.07
"Norwalk","0900156060","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",8.75
"Norwalk","0900156060","2006-2010","Number","Drug Induced Deaths",37
"Norwalk","0900156060","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",6.09
"Norwalk","0900156060","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",6.81
"Norwalk","0900156060","2007-2011","Number","Drug Induced Deaths",29
"Norwalk","0900156060","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",5.26
"Norwalk","0900156060","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",5.83
"Norwalk","0900156060","2008-2012","Number","Drug Induced Deaths",25
"Norwalk","0900156060","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",6.34
"Norwalk","0900156060","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",6.89
"Norwalk","0900156060","2010-2014","Number","Drug Induced Deaths",30
"Norwich","0901156270","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",20.51
"Norwich","0901156270","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",21.08
"Norwich","0901156270","2006-2010","Number","Drug Induced Deaths",42
"Norwich","0901156270","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",20.6
"Norwich","0901156270","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",20.96
"Norwich","0901156270","2007-2011","Number","Drug Induced Deaths",42
"Norwich","0901156270","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",19.93
"Norwich","0901156270","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",20.75
"Norwich","0901156270","2008-2012","Number","Drug Induced Deaths",42
"Norwich","0901156270","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",24.97
"Norwich","0901156270","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",25.25
"Norwich","0901156270","2010-2014","Number","Drug Induced Deaths",51
"Old Lyme","0901157040","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Old Lyme","0901157040","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",7.91
"Old Lyme","0901157040","2006-2010","Number","Drug Induced Deaths",3
"Old Lyme","0901157040","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Old Lyme","0901157040","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",5.27
"Old Lyme","0901157040","2007-2011","Number","Drug Induced Deaths",2
"Old Lyme","0901157040","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Old Lyme","0901157040","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",5.26
"Old Lyme","0901157040","2008-2012","Number","Drug Induced Deaths",2
"Old Lyme","0901157040","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Old Lyme","0901157040","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",18.45
"Old Lyme","0901157040","2010-2014","Number","Drug Induced Deaths",7
"Old Saybrook","0900757320","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Old Saybrook","0900757320","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",11.62
"Old Saybrook","0900757320","2006-2010","Number","Drug Induced Deaths",6
"Old Saybrook","0900757320","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Old Saybrook","0900757320","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",13.58
"Old Saybrook","0900757320","2007-2011","Number","Drug Induced Deaths",7
"Old Saybrook","0900757320","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Old Saybrook","0900757320","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",7.81
"Old Saybrook","0900757320","2008-2012","Number","Drug Induced Deaths",4
"Old Saybrook","0900757320","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Old Saybrook","0900757320","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",13.67
"Old Saybrook","0900757320","2010-2014","Number","Drug Induced Deaths",7
"Orange","0900957600","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Orange","0900957600","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",1.45
"Orange","0900957600","2006-2010","Number","Drug Induced Deaths",1
"Orange","0900957600","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Orange","0900957600","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",5.76
"Orange","0900957600","2007-2011","Number","Drug Induced Deaths",4
"Orange","0900957600","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Orange","0900957600","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",4.3
"Orange","0900957600","2008-2012","Number","Drug Induced Deaths",3
"Orange","0900957600","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Orange","0900957600","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",5.74
"Orange","0900957600","2010-2014","Number","Drug Induced Deaths",4
"Oxford","0900958300","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Oxford","0900958300","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",6.56
"Oxford","0900958300","2006-2010","Number","Drug Induced Deaths",4
"Oxford","0900958300","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Oxford","0900958300","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",6.46
"Oxford","0900958300","2007-2011","Number","Drug Induced Deaths",4
"Oxford","0900958300","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Oxford","0900958300","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",6.31
"Oxford","0900958300","2008-2012","Number","Drug Induced Deaths",4
"Oxford","0900958300","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Oxford","0900958300","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",6.26
"Oxford","0900958300","2010-2014","Number","Drug Induced Deaths",4
"Plainfield","0901559980","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Plainfield","0901559980","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",14.3
"Plainfield","0901559980","2006-2010","Number","Drug Induced Deaths",11
"Plainfield","0901559980","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Plainfield","0901559980","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",18.2
"Plainfield","0901559980","2007-2011","Number","Drug Induced Deaths",14
"Plainfield","0901559980","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",20.05
"Plainfield","0901559980","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",19.47
"Plainfield","0901559980","2008-2012","Number","Drug Induced Deaths",15
"Plainfield","0901559980","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",20.63
"Plainfield","0901559980","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",19.63
"Plainfield","0901559980","2010-2014","Number","Drug Induced Deaths",15
"Plainville","0900360120","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Plainville","0900360120","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",13.62
"Plainville","0900360120","2006-2010","Number","Drug Induced Deaths",12
"Plainville","0900360120","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Plainville","0900360120","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",14.71
"Plainville","0900360120","2007-2011","Number","Drug Induced Deaths",13
"Plainville","0900360120","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Plainville","0900360120","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",15.8
"Plainville","0900360120","2008-2012","Number","Drug Induced Deaths",14
"Plainville","0900360120","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",16.28
"Plainville","0900360120","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",19.12
"Plainville","0900360120","2010-2014","Number","Drug Induced Deaths",17
"Plymouth","0900560750","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Plymouth","0900560750","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",6.55
"Plymouth","0900560750","2006-2010","Number","Drug Induced Deaths",4
"Plymouth","0900560750","2007-2011","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Plymouth","0900560750","2007-2011","Crude Rate (per 100,000)","Drug Induced Deaths",6.55
"Plymouth","0900560750","2007-2011","Number","Drug Induced Deaths",4
"Plymouth","0900560750","2008-2012","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Plymouth","0900560750","2008-2012","Crude Rate (per 100,000)","Drug Induced Deaths",13.08
"Plymouth","0900560750","2008-2012","Number","Drug Induced Deaths",8
"Plymouth","0900560750","2010-2014","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Plymouth","0900560750","2010-2014","Crude Rate (per 100,000)","Drug Induced Deaths",21.51
"Plymouth","0900560750","2010-2014","Number","Drug Induced Deaths",13
"Pomfret","0901561030","2006-2010","AAMR (per 100,000)","Drug Induced Deaths",-6666
"Pomfret","0901561030","2006-2010","Crude Rate (per 100,000)","Drug Induced Deaths",-6666
"Pomfret","0901561030","2006-2010","Number","Drug Induced Deaths",-6666
